FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",MOB,IAH,False,False,1156,1148.0,0.0,-8.0,1331.0,0.0,82.0,104.0,103.0,427.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4232,C5,20445,C5,N21154,4232,13422,1342202,30562,"Mobile, AL",AL,1,Alabama,51,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1100-1159,14.0,1202.0,1324.0,7.0,1340,-9.0,0.0,-1.0,1300-1359,2,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",AEX,IAH,False,False,1559,1553.0,0.0,-6.0,1708.0,0.0,47.0,84.0,75.0,190.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4230,C5,20445,C5,N33182,4230,10185,1018502,30185,"Alexandria, LA",LA,22,Louisiana,72,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1500-1559,15.0,1608.0,1655.0,13.0,1723,-15.0,0.0,-1.0,1700-1759,1,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",ALB,IAD,False,False,602,559.0,0.0,-3.0,722.0,0.0,64.0,93.0,83.0,325.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4229,C5,20445,C5,N13124,4229,10257,1025702,30257,"Albany, NY",NY,36,New York,22,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,15.0,614.0,718.0,4.0,735,-13.0,0.0,-1.0,0700-0759,2,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",HSV,IAH,False,False,615,612.0,0.0,-3.0,815.0,0.0,97.0,134.0,123.0,595.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4228,C5,20445,C5,N14186,4228,12217,1221702,30255,"Huntsville, AL",AL,1,Alabama,51,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,0600-0659,14.0,626.0,803.0,12.0,829,-14.0,0.0,-1.0,0800-0859,3,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",IAH,HSV,False,False,1020,1014.0,0.0,-6.0,1153.0,0.0,77.0,115.0,99.0,595.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4227,C5,20445,C5,N14180,4227,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12217,1221702,30255,"Huntsville, AL",AL,1,Alabama,51,0.0,-1.0,1000-1059,17.0,1031.0,1148.0,5.0,1215,-22.0,0.0,-2.0,1200-1259,3,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",TUL,IAH,False,False,1325,1325.0,0.0,0.0,1506.0,0.0,78.0,105.0,101.0,429.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4226,C5,20445,C5,N11191,4226,15370,1537002,34653,"Tulsa, OK",OK,40,Oklahoma,73,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,0.0,1300-1359,13.0,1338.0,1456.0,10.0,1510,-4.0,0.0,-1.0,1500-1559,2,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",CPR,DEN,False,False,1738,1735.0,0.0,-3.0,1848.0,0.0,39.0,77.0,73.0,230.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4225,C5,20445,C5,N14177,4225,11122,1112205,31122,"Casper, WY",WY,56,Wyoming,88,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1700-1759,17.0,1752.0,1831.0,17.0,1855,-7.0,0.0,-1.0,1800-1859,1,0
2022-04-04,"Commutair Aka Champlain Enterprises, Inc.",CRP,IAH,False,False,737,727.0,0.0,-10.0,832.0,0.0,39.0,68.0,65.0,201.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4224,C5,20445,C5,N14180,4224,11140,1114008,31140,"Corpus Christi, TX",TX,48,Texas,74,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,0700-0759,9.0,736.0,815.0,17.0,845,-13.0,0.0,-1.0,0800-0859,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,1435,1433.0,0.0,-2.0,1550.0,0.0,46.0,76.0,77.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4194,G7,20500,G7,N559GJ,4194,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1400-1459,21.0,1454.0,1540.0,10.0,1551,-1.0,0.0,-1.0,1500-1559,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,1130,1125.0,0.0,-5.0,1223.0,0.0,41.0,76.0,58.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4193,G7,20500,G7,N562GJ,4193,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1100-1159,12.0,1137.0,1218.0,5.0,1246,-23.0,0.0,-2.0,1200-1259,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,959,954.0,0.0,-5.0,1112.0,0.0,48.0,83.0,78.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4192,G7,20500,G7,N559GJ,4192,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0900-0959,18.0,1012.0,1100.0,12.0,1122,-10.0,0.0,-1.0,1100-1159,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,IND,False,False,1035,1030.0,0.0,-5.0,1251.0,5.0,106.0,131.0,141.0,645.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4190,G7,20500,G7,N542GJ,4190,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,12339,1233904,32337,"Indianapolis, IN",IN,18,Indiana,42,0.0,-1.0,1000-1059,31.0,1101.0,1247.0,4.0,1246,5.0,0.0,0.0,1200-1259,3,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,CLT,False,False,1310,1302.0,0.0,-8.0,1453.0,0.0,88.0,117.0,111.0,529.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4189,G7,20500,G7,N578GJ,4189,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11057,1105703,31057,"Charlotte, NC",NC,37,North Carolina,36,0.0,-1.0,1300-1359,13.0,1315.0,1443.0,10.0,1507,-14.0,0.0,-1.0,1500-1559,3,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1830,1830.0,0.0,0.0,1934.0,0.0,39.0,89.0,64.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4188,G7,20500,G7,N533GJ,4188,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1800-1859,12.0,1842.0,1921.0,13.0,1959,-25.0,0.0,-2.0,1900-1959,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,BUF,False,False,1450,1445.0,0.0,-5.0,1605.0,0.0,51.0,83.0,80.0,282.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4187,G7,20500,G7,N544GJ,4187,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,10792,1079206,30792,"Buffalo, NY",NY,36,New York,22,0.0,-1.0,1400-1459,18.0,1503.0,1554.0,11.0,1613,-8.0,0.0,-1.0,1600-1659,2,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,AVL,False,False,859,855.0,0.0,-4.0,1047.0,0.0,86.0,133.0,112.0,583.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4186,G7,20500,G7,N524GJ,4186,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,10431,1043105,30431,"Asheville, NC",NC,37,North Carolina,36,0.0,-1.0,0800-0859,24.0,919.0,1045.0,2.0,1112,-25.0,0.0,-2.0,1100-1159,3,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,830,826.0,0.0,-4.0,941.0,0.0,41.0,86.0,75.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4185,G7,20500,G7,N575GJ,4185,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0800-0859,27.0,853.0,934.0,7.0,956,-15.0,0.0,-1.0,0900-0959,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1800,1915.0,75.0,75.0,2042.0,73.0,36.0,89.0,87.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4184,G7,20500,G7,N509MJ,4184,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,5.0,1800-1859,35.0,1950.0,2026.0,16.0,1929,73.0,1.0,4.0,1900-1959,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1600,1600.0,0.0,0.0,1702.0,0.0,37.0,104.0,62.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4183,G7,20500,G7,N531GJ,4183,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1600-1659,18.0,1618.0,1655.0,7.0,1744,-42.0,0.0,-2.0,1700-1759,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",STL,IAD,False,False,841,843.0,2.0,2.0,1143.0,0.0,89.0,123.0,120.0,696.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4182,G7,20500,G7,N547GJ,4182,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,0800-0859,23.0,906.0,1135.0,8.0,1144,-1.0,0.0,-1.0,1100-1159,3,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1159,1154.0,0.0,-5.0,1316.0,0.0,40.0,86.0,82.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4180,G7,20500,G7,N559GJ,4180,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,28.0,1222.0,1302.0,14.0,1325,-9.0,0.0,-1.0,1300-1359,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,ITH,False,False,1640,1637.0,0.0,-3.0,1731.0,0.0,35.0,70.0,54.0,172.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4179,G7,20500,G7,N557GJ,4179,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,12397,1239702,32397,"Ithaca/Cortland, NY",NY,36,New York,22,0.0,-1.0,1600-1659,15.0,1652.0,1727.0,4.0,1750,-19.0,0.0,-2.0,1700-1759,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",IAD,LGA,False,False,815,825.0,10.0,10.0,945.0,6.0,42.0,84.0,80.0,229.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4178,G7,20500,G7,N521GJ,4178,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,0.0,0800-0859,31.0,856.0,938.0,7.0,939,6.0,0.0,0.0,0900-0959,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",IAD,RIC,False,False,2207,2202.0,0.0,-5.0,2249.0,0.0,22.0,54.0,47.0,100.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4177,G7,20500,G7,N534GJ,4177,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,-1.0,2200-2259,18.0,2220.0,2242.0,7.0,2301,-12.0,0.0,-1.0,2300-2359,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",CVG,IAD,False,False,600,555.0,0.0,-5.0,719.0,0.0,60.0,95.0,84.0,388.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4176,G7,20500,G7,N523GJ,4176,11193,1119302,33105,"Cincinnati, OH",KY,21,Kentucky,52,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,19.0,614.0,714.0,5.0,735,-16.0,0.0,-2.0,0700-0759,2,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,STL,False,False,1325,1345.0,20.0,20.0,1508.0,2.0,126.0,161.0,143.0,872.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4175,G7,20500,G7,N501GJ,4175,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,1.0,1.0,1300-1359,13.0,1358.0,1504.0,4.0,1506,2.0,0.0,0.0,1500-1559,4,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",RIC,IAD,False,False,625,619.0,0.0,-6.0,706.0,0.0,24.0,53.0,47.0,100.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4174,G7,20500,G7,N535GJ,4174,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,18.0,637.0,701.0,5.0,718,-12.0,0.0,-1.0,0700-0759,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",RIC,EWR,False,False,1408,1407.0,0.0,-1.0,1528.0,0.0,47.0,84.0,81.0,277.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4173,G7,20500,G7,N547GJ,4173,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1400-1459,25.0,1432.0,1519.0,9.0,1532,-4.0,0.0,-1.0,1500-1559,2,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,PHL,False,False,1229,1223.0,0.0,-6.0,1314.0,0.0,32.0,48.0,51.0,80.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4172,G7,20500,G7,N509MJ,4172,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14100,1410005,34100,"Philadelphia, PA",PA,42,Pennsylvania,23,0.0,-1.0,1200-1259,15.0,1238.0,1310.0,4.0,1317,-3.0,0.0,-1.0,1300-1359,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,2000,1954.0,0.0,-6.0,2103.0,0.0,46.0,84.0,69.0,199.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4171,G7,20500,G7,N559GJ,4171,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,2000-2059,20.0,2014.0,2100.0,3.0,2124,-21.0,0.0,-2.0,2100-2159,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",EWR,PHL,False,False,2059,2057.0,0.0,-2.0,2202.0,15.0,24.0,48.0,65.0,80.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4169,G7,20500,G7,N524GJ,4169,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14100,1410005,34100,"Philadelphia, PA",PA,42,Pennsylvania,23,0.0,-1.0,2000-2059,34.0,2131.0,2155.0,7.0,2147,15.0,1.0,1.0,2100-2159,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",RIC,EWR,False,False,600,554.0,0.0,-6.0,707.0,0.0,46.0,90.0,73.0,277.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4167,G7,20500,G7,N569GJ,4167,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,0600-0659,18.0,612.0,658.0,9.0,730,-23.0,0.0,-2.0,0700-0759,2,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",PVD,EWR,False,False,1100,1056.0,0.0,-4.0,1209.0,0.0,45.0,78.0,73.0,160.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4166,G7,20500,G7,N568GJ,4166,14307,1430705,30721,"Providence, RI",RI,44,Rhode Island,15,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,20.0,1116.0,1201.0,8.0,1218,-9.0,0.0,-1.0,1200-1259,1,0
2022-04-04,"GoJet Airlines, LLC d/b/a United Express",CLT,EWR,False,False,1543,1543.0,0.0,0.0,1722.0,0.0,71.0,127.0,99.0,529.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4165,G7,20500,G7,N578GJ,4165,11057,1105703,31057,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1500-1559,13.0,1556.0,1707.0,15.0,1750,-28.0,0.0,-2.0,1700-1759,3,0
2022-04-04,Air Wisconsin Airlines Corp,GSO,ORD,False,False,1030,1026.0,0.0,-4.0,1130.0,0.0,100.0,133.0,124.0,589.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4009,ZW,20046,ZW,N471ZW,4009,11995,1199502,31995,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1000-1059,15.0,1041.0,1121.0,9.0,1143,-13.0,0.0,-1.0,1100-1159,3,0
2022-04-04,Air Wisconsin Airlines Corp,ERI,ORD,False,False,1712,1802.0,50.0,50.0,1841.0,41.0,76.0,108.0,99.0,398.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4007,ZW,20046,ZW,N413AW,4007,11577,1157706,31577,"Erie, PA",PA,42,Pennsylvania,23,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,3.0,1700-1759,12.0,1814.0,1830.0,11.0,1800,41.0,1.0,2.0,1800-1859,2,0
2022-04-04,Air Wisconsin Airlines Corp,IAD,CAE,False,False,1721,1714.0,0.0,-7.0,1934.0,34.0,87.0,99.0,140.0,401.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4006,ZW,20046,ZW,N435AW,4006,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10868,1086803,30868,"Columbia, SC",SC,45,South Carolina,37,0.0,-1.0,1700-1759,46.0,1800.0,1927.0,7.0,1900,34.0,1.0,2.0,1900-1959,2,0
2022-04-04,Air Wisconsin Airlines Corp,ORD,MKE,False,False,1535,1529.0,0.0,-6.0,1604.0,0.0,17.0,50.0,35.0,67.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4005,ZW,20046,ZW,N415AW,4005,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,0.0,-1.0,1500-1559,14.0,1543.0,1600.0,4.0,1625,-21.0,0.0,-2.0,1600-1659,1,0
2022-04-04,Air Wisconsin Airlines Corp,IAD,BTV,False,False,1235,1229.0,0.0,-6.0,1355.0,0.0,69.0,92.0,86.0,441.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4003,ZW,20046,ZW,N455AW,4003,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10785,1078502,30785,"Burlington, VT",VT,50,Vermont,16,0.0,-1.0,1200-1259,14.0,1243.0,1352.0,3.0,1407,-12.0,0.0,-1.0,1400-1459,2,0
2022-04-04,Air Wisconsin Airlines Corp,LEX,ORD,False,False,1335,1323.0,0.0,-12.0,1408.0,0.0,62.0,95.0,105.0,323.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4002,ZW,20046,ZW,N464AW,4002,12945,1294503,32945,"Lexington, KY",KY,21,Kentucky,52,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,16.0,1339.0,1341.0,27.0,1410,-2.0,0.0,-1.0,1400-1459,2,0
2022-04-04,Air Wisconsin Airlines Corp,ORD,ERI,False,False,1400,1358.0,0.0,-2.0,1627.0,1.0,57.0,86.0,89.0,398.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,4001,ZW,20046,ZW,N413AW,4001,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11577,1157706,31577,"Erie, PA",PA,42,Pennsylvania,23,0.0,-1.0,1400-1459,28.0,1426.0,1623.0,4.0,1626,1.0,0.0,0.0,1600-1659,2,0
2022-04-04,Air Wisconsin Airlines Corp,ABE,ORD,False,False,1730,1719.0,0.0,-11.0,1828.0,0.0,111.0,145.0,129.0,654.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3999,ZW,20046,ZW,N471ZW,3999,10135,1013506,30135,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,11.0,1730.0,1821.0,7.0,1855,-27.0,0.0,-2.0,1800-1859,3,0
2022-04-04,Air Wisconsin Airlines Corp,ORD,DAY,False,False,1045,1038.0,0.0,-7.0,1240.0,0.0,40.0,72.0,62.0,240.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3994,ZW,20046,ZW,N460AW,3994,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,0.0,-1.0,1000-1059,17.0,1055.0,1235.0,5.0,1257,-17.0,0.0,-2.0,1200-1259,1,0
2022-04-04,Air Wisconsin Airlines Corp,IAD,ROA,False,False,1728,1728.0,0.0,0.0,1853.0,16.0,37.0,69.0,85.0,177.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3993,ZW,20046,ZW,N417AW,3993,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,0.0,0.0,1700-1759,13.0,1741.0,1818.0,35.0,1837,16.0,1.0,1.0,1800-1859,1,0
2022-04-04,Air Wisconsin Airlines Corp,CAK,ORD,False,False,1341,1330.0,0.0,-11.0,1413.0,0.0,67.0,99.0,103.0,343.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3987,ZW,20046,ZW,N415AW,3987,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,18.0,1348.0,1355.0,18.0,1420,-7.0,0.0,-1.0,1400-1459,2,0
2022-04-04,Air Wisconsin Airlines Corp,AVL,ORD,False,False,1740,1730.0,0.0,-10.0,1901.0,7.0,92.0,134.0,151.0,536.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3986,ZW,20046,ZW,N467AW,3986,10431,1043105,30431,"Asheville, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,44.0,1814.0,1846.0,15.0,1854,7.0,0.0,0.0,1800-1859,3,0
2022-04-04,Air Wisconsin Airlines Corp,ORD,ATW,False,False,1806,1758.0,0.0,-8.0,1854.0,0.0,32.0,60.0,56.0,161.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3981,ZW,20046,ZW,N412AW,3981,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,0.0,-1.0,1800-1859,19.0,1817.0,1849.0,5.0,1906,-12.0,0.0,-1.0,1900-1959,1,0
2022-04-04,Air Wisconsin Airlines Corp,ORD,ATW,False,False,1415,1410.0,0.0,-5.0,1457.0,0.0,33.0,62.0,47.0,161.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3975,ZW,20046,ZW,N430AW,3975,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,0.0,-1.0,1400-1459,11.0,1421.0,1454.0,3.0,1517,-20.0,0.0,-2.0,1500-1559,1,0
2022-04-04,Air Wisconsin Airlines Corp,DAY,IAD,False,False,1500,1443.0,0.0,-17.0,1601.0,0.0,56.0,84.0,78.0,368.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3967,ZW,20046,ZW,N462AW,3967,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-2.0,1500-1559,10.0,1453.0,1549.0,12.0,1624,-23.0,0.0,-2.0,1600-1659,2,0
2022-04-04,Air Wisconsin Airlines Corp,CAK,ORD,False,False,715,705.0,0.0,-10.0,804.0,10.0,72.0,99.0,119.0,343.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3966,ZW,20046,ZW,N430AW,3966,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0700-0759,37.0,742.0,754.0,10.0,754,10.0,0.0,0.0,0700-0759,2,0
2022-04-04,Air Wisconsin Airlines Corp,CHO,ORD,False,False,1741,1737.0,0.0,-4.0,1828.0,0.0,93.0,124.0,111.0,566.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3962,ZW,20046,ZW,N456ZW,3962,10990,1099005,30990,"Charlottesville, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,13.0,1750.0,1823.0,5.0,1845,-17.0,0.0,-2.0,1800-1859,3,0
2022-04-04,Air Wisconsin Airlines Corp,CAK,ORD,False,False,1715,1704.0,0.0,-11.0,1730.0,0.0,63.0,105.0,86.0,343.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3959,ZW,20046,ZW,N468AW,3959,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,13.0,1717.0,1720.0,10.0,1800,-30.0,0.0,-2.0,1800-1859,2,0
2022-04-04,Air Wisconsin Airlines Corp,ROA,ORD,False,False,1740,1728.0,0.0,-12.0,1901.0,11.0,90.0,130.0,153.0,530.0,2022,2,4,4,1,UA,UA_CODESHARE,19977,UA,3951,ZW,20046,ZW,N418AW,3951,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1700-1759,52.0,1820.0,1850.0,11.0,1850,11.0,0.0,0.0,1800-1859,3,0
